Date 	Value
May 1, 2019 	2,932.47
Apr 1, 2019 	2,903.80
Mar 1, 2019 	2,818.83
Feb 1, 2019 	2,785.07
Jan 1, 2019 	2,647.13
Dec 1, 2018 	2,611.40
Nov 1, 2018 	2,761.16
Oct 1, 2018 	2,814.79
Sep 1, 2018 	2,937.23
Aug 1, 2018 	2,896.38
Jul 1, 2018 	2,832.91
Jun 1, 2018 	2,793.25
May 1, 2018 	2,744.01
Apr 1, 2018 	2,706.61
Mar 1, 2018 	2,767.69
Feb 1, 2018 	2,776.40
Jan 1, 2018 	2,876.25
Dec 1, 2017 	2,761.87
Nov 1, 2017 	2,686.97
Oct 1, 2017 	2,649.11
Sep 1, 2017 	2,581.00
Aug 1, 2017 	2,556.55
Jul 1, 2017 	2,561.99
Jun 1, 2017 	2,539.25
May 1, 2017 	2,501.20
Apr 1, 2017 	2,465.68
Mar 1, 2017 	2,480.86
Feb 1, 2017 	2,444.16
Jan 1, 2017 	2,394.19
Dec 1, 2016 	2,377.99
Nov 1, 2016 	2,292.32
Oct 1, 2016 	2,265.53
Sep 1, 2016 	2,283.88
Aug 1, 2016 	2,303.44
Jul 1, 2016 	2,282.14
Jun 1, 2016 	2,209.52
May 1, 2016 	2,197.27
Apr 1, 2016 	2,216.83
Mar 1, 2016 	2,169.83
Feb 1, 2016 	2,052.50
Jan 1, 2016 	2,069.49
Dec 1, 2015 	2,219.28
Nov 1, 2015 	2,240.28
Oct 1, 2015 	2,175.58
Sep 1, 2015 	2,088.26
Aug 1, 2015 	2,187.37
Jul 1, 2015 	2,242.38
Jun 1, 2015 	2,248.05
May 1, 2015 	2,269.52
Apr 1, 2015 	2,262.64
Mar 1, 2015 	2,251.14
Feb 1, 2015 	2,266.95
Jan 1, 2015 	2,217.72
Dec 1, 2014 	2,235.68
Nov 1, 2014 	2,212.51
Oct 1, 2014 	2,085.07
Sep 1, 2014 	2,139.91
Aug 1, 2014 	2,107.47
Jul 1, 2014 	2,116.36
Jun 1, 2014 	2,087.64
May 1, 2014 	2,029.96
Apr 1, 2014 	2,009.55
Mar 1, 2014 	2,015.37
Feb 1, 2014 	1,977.76
Jan 1, 2014 	1,990.89
Dec 1, 2013 	1,982.31
Nov 1, 2013 	1,955.56
Oct 1, 2013 	1,882.07
Sep 1, 2013 	1,841.36
Aug 1, 2013 	1,824.84
Jul 1, 2013 	1,825.49
Jun 1, 2013 	1,771.59
May 1, 2013 	1,798.96
Apr 1, 2013 	1,726.18
Mar 1, 2013 	1,702.57
Feb 1, 2013 	1,664.62
Jan 1, 2013 	1,642.84
Dec 1, 2012 	1,583.02
Nov 1, 2012 	1,547.92
Oct 1, 2012 	1,588.44
Sep 1, 2012 	1,594.00
Aug 1, 2012 	1,556.78
Jul 1, 2012 	1,516.73
Jun 1, 2012 	1,473.83
May 1, 2012 	1,491.46
Apr 1, 2012 	1,539.86
Mar 1, 2012 	1,547.65
Feb 1, 2012 	1,518.15
Jan 1, 2012 	1,466.31
Dec 1, 2011 	1,407.92
Nov 1, 2011 	1,385.36
Oct 1, 2011 	1,362.52
Sep 1, 2011 	1,322.16
Aug 1, 2011 	1,337.06
Jul 1, 2011 	1,498.97
Jun 1, 2011 	1,457.39
May 1, 2011 	1,513.53
Apr 1, 2011 	1,512.92
Mar 1, 2011 	1,491.76
Feb 1, 2011 	1,525.51
Jan 1, 2011 	1,488.36
Dec 1, 2010 	1,447.54
Nov 1, 2010 	1,400.23
Oct 1, 2010 	1,368.91
Sep 1, 2010 	1,312.70
Aug 1, 2010 	1,272.73
Jul 1, 2010 	1,265.72
Jun 1, 2010 	1,270.16
May 1, 2010 	1,317.76
Apr 1, 2010 	1,403.49
Mar 1, 2010 	1,352.77
Feb 1, 2010 	1,284.17
Jan 1, 2010 	1,325.08
Dec 1, 2009 	1,313.99
Nov 1, 2009 	1,285.32
Oct 1, 2009 	1,262.11
Sep 1, 2009 	1,235.98
Aug 1, 2009 	1,195.52
Jul 1, 2009 	1,110.50
Jun 1, 2009 	1,097.25
May 1, 2009 	1,078.34
Apr 1, 2009 	1,016.43
Mar 1, 2009 	909.61
Feb 1, 2009 	969.75
Jan 1, 2009 	1,047.62
Dec 1, 2008 	1,066.74
Nov 1, 2008 	1,062.30
Oct 1, 2008 	1,143.15
Sep 1, 2008 	1,421.45
Aug 1, 2008 	1,494.74
Jul 1, 2008 	1,460.73
Jun 1, 2008 	1,566.41
May 1, 2008 	1,655.30
Apr 1, 2008 	1,630.28
Mar 1, 2008 	1,576.10
Feb 1, 2008 	1,635.55
Jan 1, 2008 	1,669.22
Dec 1, 2007 	1,799.75
Nov 1, 2007 	1,779.29
Oct 1, 2007 	1,883.15
Sep 1, 2007 	1,835.03
Aug 1, 2007 	1,787.85
Jul 1, 2007 	1,865.66
Jun 1, 2007 	1,857.19
May 1, 2007 	1,857.04
Apr 1, 2007 	1,809.65
Mar 1, 2007 	1,750.86
Feb 1, 2007 	1,814.34
Jan 1, 2007 	1,797.99
Dec 1, 2006 	1,793.67
Nov 1, 2006 	1,761.11
Oct 1, 2006 	1,726.51
Sep 1, 2006 	1,659.66
Aug 1, 2006 	1,613.19
Jul 1, 2006 	1,582.56
Jun 1, 2006 	1,578.34
May 1, 2006 	1,627.95
Apr 1, 2006 	1,651.45
Mar 1, 2006 	1,654.72
Feb 1, 2006 	1,641.90
Jan 1, 2006 	1,647.89
Dec 1, 2005 	1,638.82
Nov 1, 2005 	1,600.24
Oct 1, 2005 	1,529.13
Sep 1, 2005 	1,575.86
Aug 1, 2005 	1,592.97
Jul 1, 2005 	1,598.47
Jun 1, 2005 	1,579.60
May 1, 2005 	1,548.90
Apr 1, 2005 	1,529.13
Mar 1, 2005 	1,579.69
Feb 1, 2005 	1,598.35
Jan 1, 2005 	1,583.15
Dec 1, 2004 	1,610.38
Nov 1, 2004 	1,563.98
Oct 1, 2004 	1,495.55
Sep 1, 2004 	1,504.03
Aug 1, 2004 	1,468.48
Jul 1, 2004 	1,492.07
Jun 1, 2004 	1,525.96
May 1, 2004 	1,490.29
Apr 1, 2004 	1,540.57
Mar 1, 2004 	1,532.72
Feb 1, 2004 	1,569.19
Jan 1, 2004 	1,562.71
Dec 1, 2003 	1,498.40
Nov 1, 2003 	1,454.20
Oct 1, 2003 	1,434.84
Sep 1, 2003 	1,406.67
Aug 1, 2003 	1,369.84
Jul 1, 2003 	1,379.24
Jun 1, 2003 	1,374.42
May 1, 2003 	1,303.45
Apr 1, 2003 	1,237.46
Mar 1, 2003 	1,174.56
Feb 1, 2003 	1,168.22
Jan 1, 2003 	1,259.93
Dec 1, 2002 	1,270.22
Nov 1, 2002 	1,282.57
Oct 1, 2002 	1,204.63
Sep 1, 2002 	1,225.23
Aug 1, 2002 	1,290.54
Jul 1, 2002 	1,282.12
Jun 1, 2002 	1,440.42
May 1, 2002 	1,533.93
Apr 1, 2002 	1,580.38
Mar 1, 2002 	1,649.04
Feb 1, 2002 	1,581.97
Jan 1, 2002 	1,645.28
Dec 1, 2001 	1,655.83
Nov 1, 2001 	1,627.33
Oct 1, 2001 	1,548.23
Sep 1, 2001 	1,497.23
Aug 1, 2001 	1,696.69
Jul 1, 2001 	1,734.06
Jun 1, 2001 	1,778.37
May 1, 2001 	1,826.90
Apr 1, 2001 	1,718.83
Mar 1, 2001 	1,719.87
Feb 1, 2001 	1,898.08
Jan 1, 2001 	1,949.27
Dec 1, 2000 	1,954.69
Nov 1, 2000 	2,022.72
Oct 1, 2000 	2,041.65
Sep 1, 2000 	2,159.80
Aug 1, 2000 	2,196.80
Jul 1, 2000 	2,178.37
Jun 1, 2000 	2,167.06
May 1, 2000 	2,113.64
Apr 1, 2000 	2,180.08
Mar 1, 2000 	2,152.77
Feb 1, 2000 	2,090.24
Jan 1, 2000 	2,158.21
Dec 1, 1999 	2,169.32
Nov 1, 1999 	2,112.10
Oct 1, 1999 	1,975.12
Sep 1, 1999 	2,006.29
Aug 1, 1999 	2,030.15
Jul 1, 1999 	2,117.03
Jun 1, 1999 	2,033.54
May 1, 1999 	2,048.18
Apr 1, 1999 	2,052.32
Mar 1, 1999 	1,985.00
Feb 1, 1999 	1,936.54
Jan 1, 1999 	1,942.30
Dec 1, 1998 	1,855.49
Nov 1, 1998 	1,783.27
Oct 1, 1998 	1,608.81
Sep 1, 1998 	1,594.27
Aug 1, 1998 	1,680.64
Jul 1, 1998 	1,811.04
Jun 1, 1998 	1,737.71
May 1, 1998 	1,739.89
Apr 1, 1998 	1,749.05
Mar 1, 1998 	1,696.56
Feb 1, 1998 	1,615.90
Jan 1, 1998 	1,523.42
Dec 1, 1997 	1,524.69
Nov 1, 1997 	1,485.69
Oct 1, 1997 	1,504.13
Sep 1, 1997 	1,485.44
Aug 1, 1997 	1,473.60
Jul 1, 1997 	1,473.25
Jun 1, 1997 	1,396.97
May 1, 1997 	1,329.76
Apr 1, 1997 	1,218.61
Mar 1, 1997 	1,265.22
Feb 1, 1997 	1,278.36
Jan 1, 1997 	1,230.71
Dec 1, 1996 	1,197.58
Nov 1, 1996 	1,185.37
Oct 1, 1996 	1,132.39
Sep 1, 1996 	1,092.93
Aug 1, 1996 	1,076.58
Jul 1, 1996 	1,048.35
Jun 1, 1996 	1,090.20
May 1, 1996 	1,079.03
Apr 1, 1996 	1,058.11
Mar 1, 1996 	1,062.03
Feb 1, 1996 	1,071.59
Jan 1, 1996 	1,016.93
Dec 1, 1995 	1,023.14
Nov 1, 1995 	990.80
Oct 1, 1995 	969.19
Sep 1, 1995 	965.43
Aug 1, 1995 	934.46
Jul 1, 1995 	934.00
Jun 1, 1995 	903.80
May 1, 1995 	879.49
Apr 1, 1995 	854.48
Mar 1, 1995 	832.39
Feb 1, 1995 	816.13
Jan 1, 1995 	791.04
Dec 1, 1994 	777.04
Nov 1, 1994 	786.98
Oct 1, 1994 	792.81
Sep 1, 1994 	798.73
Aug 1, 1994 	796.21
Jul 1, 1994 	777.32
Jun 1, 1994 	785.34
May 1, 1994 	781.20
Apr 1, 1994 	775.36
Mar 1, 1994 	805.20
Feb 1, 1994 	821.48
Jan 1, 1994 	826.76
Dec 1, 1993 	816.68
Nov 1, 1993 	811.32
Oct 1, 1993 	813.65
Sep 1, 1993 	808.81
Aug 1, 1993 	801.46
Jul 1, 1993 	791.58
Jun 1, 1993 	792.94
May 1, 1993 	789.06
Apr 1, 1993 	786.31
Mar 1, 1993 	801.10
Feb 1, 1993 	788.79
Jan 1, 1993 	779.96
Dec 1, 1992 	784.54
Nov 1, 1992 	760.96
Oct 1, 1992 	743.40
Sep 1, 1992 	756.84
Aug 1, 1992 	757.99
Jul 1, 1992 	754.91
Jun 1, 1992 	744.17
May 1, 1992 	758.80
Apr 1, 1992 	746.33
Mar 1, 1992 	747.31
Feb 1, 1992 	760.67
Jan 1, 1992 	769.94
Dec 1, 1991 	719.96
Nov 1, 1991 	715.68
Oct 1, 1991 	719.55
Sep 1, 1991 	721.20
Aug 1, 1991 	728.48
Jul 1, 1991 	713.41
Jun 1, 1991 	710.82
May 1, 1991 	712.35
Apr 1, 1991 	717.65
Mar 1, 1991 	704.71
Feb 1, 1991 	686.76
Jan 1, 1991 	617.97
Dec 1, 1990 	627.89
Nov 1, 1990 	602.18
Oct 1, 1990 	587.89
Sep 1, 1990 	607.40
Aug 1, 1990 	642.27
Jul 1, 1990 	705.56
Jun 1, 1990 	708.98
May 1, 1990 	692.77
Apr 1, 1990 	670.45
Mar 1, 1990 	672.05
Feb 1, 1990 	659.73
Jan 1, 1990 	681.94
Dec 1, 1989 	706.46
Nov 1, 1989 	690.53
Oct 1, 1989 	706.83
Sep 1, 1989 	710.01
Aug 1, 1989 	710.86
Jul 1, 1989 	681.80
Jun 1, 1989 	666.57
May 1, 1989 	647.95
Apr 1, 1989 	627.56
Mar 1, 1989 	611.60
Feb 1, 1989 	617.85
Jan 1, 1989 	602.26
Dec 1, 1988 	586.38
Nov 1, 1988 	575.67
Oct 1, 1988 	589.76
Sep 1, 1988 	571.68
Aug 1, 1988 	566.29
Jul 1, 1988 	580.32
Jun 1, 1988 	586.24
May 1, 1988 	556.99
Apr 1, 1988 	573.07
Mar 1, 1988 	582.82
Feb 1, 1988 	568.59
Jan 1, 1988 	553.28
Dec 1, 1987 	533.68
Nov 1, 1987 	542.54
Oct 1, 1987 	621.03
Sep 1, 1987 	708.20
Aug 1, 1987 	735.82
Jul 1, 1987 	696.36
Jun 1, 1987 	678.61
May 1, 1987 	653.22
Apr 1, 1987 	655.99
Mar 1, 1987 	666.80
Feb 1, 1987 	643.22
Jan 1, 1987 	607.85
Dec 1, 1986 	574.93
Nov 1, 1986 	567.34
Oct 1, 1986 	550.02
Sep 1, 1986 	552.61
Aug 1, 1986 	570.73
Jul 1, 1986 	560.57
Jun 1, 1986 	572.47
May 1, 1986 	559.67
Apr 1, 1986 	560.04
Mar 1, 1986 	545.62
Feb 1, 1986 	512.97
Jan 1, 1986 	485.45
Dec 1, 1985 	484.68
Nov 1, 1985 	463.03
Oct 1, 1985 	437.75
Sep 1, 1985 	434.41
Aug 1, 1985 	445.55
Jul 1, 1985 	456.34
Jun 1, 1985 	448.63
May 1, 1985 	440.36
Apr 1, 1985 	431.73
Mar 1, 1985 	430.88
Feb 1, 1985 	436.12
Jan 1, 1985 	415.66
Dec 1, 1984 	399.22
Nov 1, 1984 	403.59
Oct 1, 1984 	399.95
Sep 1, 1984 	404.25
Aug 1, 1984 	402.03
Jul 1, 1984 	370.93
Jun 1, 1984 	377.28
May 1, 1984 	387.03
Apr 1, 1984 	390.63
Mar 1, 1984 	392.04
Feb 1, 1984 	392.56
Jan 1, 1984 	417.30
Dec 1, 1983 	414.73
Nov 1, 1983 	417.16
Oct 1, 1983 	424.31
Sep 1, 1983 	424.31
Aug 1, 1983 	414.18
Jul 1, 1983 	427.19
Jun 1, 1983 	427.37
May 1, 1983 	422.74
Apr 1, 1983 	408.72
Mar 1, 1983 	396.50
Feb 1, 1983 	383.19
Jan 1, 1983 	377.05
Dec 1, 1982 	364.99
Nov 1, 1982 	360.11
Oct 1, 1982 	345.33
Sep 1, 1982 	319.50
Aug 1, 1982 	286.94
Jul 1, 1982 	286.74
Jun 1, 1982 	289.01
May 1, 1982 	310.50
Apr 1, 1982 	313.17
Mar 1, 1982 	299.63
Feb 1, 1982 	309.30
Jan 1, 1982 	317.88
Dec 1, 1981 	336.56
Nov 1, 1981 	335.19
Oct 1, 1981 	327.78
Sep 1, 1981 	324.37
Aug 1, 1981 	358.82
Jul 1, 1981 	360.17
Jun 1, 1981 	373.17
May 1, 1981 	374.78
Apr 1, 1981 	385.47
Mar 1, 1981 	384.62
Feb 1, 1981 	373.29
Jan 1, 1981 	390.67
Dec 1, 1980 	395.31
Nov 1, 1980 	405.59
Oct 1, 1980 	392.36
Sep 1, 1980 	384.84
Aug 1, 1980 	378.87
Jul 1, 1980 	370.19
Jun 1, 1980 	354.12
May 1, 1980 	336.46
Apr 1, 1980 	324.96
Mar 1, 1980 	334.03
Feb 1, 1980 	373.44
Jan 1, 1980 	364.27
Dec 1, 1979 	359.17
Nov 1, 1979 	349.15
Oct 1, 1979 	355.12
Sep 1, 1979 	372.02
Aug 1, 1979 	371.90
Jul 1, 1979 	359.03
Jun 1, 1979 	359.46
May 1, 1979 	356.44
Apr 1, 1979 	369.57
Mar 1, 1979 	366.48
Feb 1, 1979 	363.28
Jan 1, 1979 	373.07
Dec 1, 1978 	362.79
Nov 1, 1978 	359.09
Oct 1, 1978 	383.13
Sep 1, 1978 	399.27
Aug 1, 1978 	402.29
Jul 1, 1978 	378.03
Jun 1, 1978 	382.77
May 1, 1978 	385.94
Apr 1, 1978 	370.76
Mar 1, 1978 	358.01
Feb 1, 1978 	361.50
Jan 1, 1978 	369.01
Dec 1, 1977 	386.08
Nov 1, 1977 	389.23
Oct 1, 1977 	388.88
Sep 1, 1977 	400.51
Aug 1, 1977 	408.17
Jul 1, 1977 	419.77
Jun 1, 1977 	418.01
May 1, 1977 	418.54
Apr 1, 1977 	421.87
Mar 1, 1977 	432.07
Feb 1, 1977 	436.72
Jan 1, 1977 	453.43
Dec 1, 1976 	459.72
Nov 1, 1976 	445.89
Oct 1, 1976 	449.75
Sep 1, 1976 	468.06
Aug 1, 1976 	459.90
Jul 1, 1976 	466.34
Jun 1, 1976 	458.01
May 1, 1976 	457.72
Apr 1, 1976 	464.18
Mar 1, 1976 	462.18
Feb 1, 1976 	460.72
Jan 1, 1976 	445.19
Dec 1, 1975 	408.42
Nov 1, 1975 	416.22
Oct 1, 1975 	412.27
Sep 1, 1975 	396.29
Aug 1, 1975 	403.37
Jul 1, 1975 	436.08
Jun 1, 1975 	440.53
May 1, 1975 	432.80
Apr 1, 1975 	409.26
Mar 1, 1975 	406.26
Feb 1, 1975 	389.89
Jan 1, 1975 	355.90
Dec 1, 1974 	330.24
Nov 1, 1974 	355.98
Oct 1, 1974 	347.27
Sep 1, 1974 	344.03
Aug 1, 1974 	388.59
Jul 1, 1974 	410.27
Jun 1, 1974 	468.28
May 1, 1974 	471.50
Apr 1, 1974 	492.25
Mar 1, 1974 	520.93
Feb 1, 1974 	505.95
Jan 1, 1974 	527.05
Dec 1, 1973 	524.26
Nov 1, 1973 	567.88
Oct 1, 1973 	615.33
Sep 1, 1973 	597.03
Aug 1, 1973 	588.16
Jul 1, 1973 	610.32
Jun 1, 1973 	605.91
May 1, 1973 	624.03
Apr 1, 1973 	646.49
Mar 1, 1973 	663.36
Feb 1, 1973 	680.27
Jan 1, 1973 	710.26
Dec 1, 1972 	706.52
Nov 1, 1972 	693.72
Oct 1, 1972 	662.13
Sep 1, 1972 	664.06
Aug 1, 1972 	675.38
Jul 1, 1972 	653.81
Jun 1, 1972 	661.85
May 1, 1972 	661.60
Apr 1, 1972 	669.97
Mar 1, 1972 	664.80
Feb 1, 1972 	650.94
Jan 1, 1972 	642.29
Dec 1, 1971 	616.61
Nov 1, 1971 	579.70
Oct 1, 1971 	607.88
Sep 1, 1971 	622.59
