Date 	Value
Aug 1, 1971 	609.06
Jul 1, 1971 	621.60
Jun 1, 1971 	627.67
May 1, 1971 	644.26
Apr 1, 1971 	656.40
Mar 1, 1971 	636.31
Feb 1, 1971 	621.96
Jan 1, 1971 	600.28
Dec 1, 1970 	578.19
Nov 1, 1970 	543.88
Oct 1, 1970 	547.22
Sep 1, 1970 	538.35
Aug 1, 1970 	510.57
Jul 1, 1970 	496.16
Jun 1, 1970 	497.86
May 1, 1970 	503.55
Apr 1, 1970 	570.50
Mar 1, 1970 	593.05
Feb 1, 1970 	586.15
Jan 1, 1970 	610.54
Dec 1, 1969 	617.59
Nov 1, 1969 	655.63
Oct 1, 1969 	654.42
Sep 1, 1969 	650.99
Aug 1, 1969 	650.47
Jul 1, 1969 	657.69
Jun 1, 1969 	692.21
May 1, 1969 	734.35
Apr 1, 1969 	713.14
Mar 1, 1969 	702.93
Feb 1, 1969 	724.53
Jan 1, 1969 	732.19
Dec 1, 1968 	766.64
Nov 1, 1968 	760.87
Oct 1, 1968 	751.44
Sep 1, 1968 	737.52
Aug 1, 1968 	716.34
Jul 1, 1968 	734.43
Jun 1, 1968 	740.13
May 1, 1968 	724.94
Apr 1, 1968 	710.71
Mar 1, 1968 	663.75
Feb 1, 1968 	678.10
Jan 1, 1968 	712.24
Dec 1, 1967 	718.40
Nov 1, 1967 	700.56
Oct 1, 1967 	725.39
Sep 1, 1967 	728.69
Aug 1, 1967 	720.80
Jul 1, 1967 	711.63
Jun 1, 1967 	701.64
May 1, 1967 	712.69
Apr 1, 1967 	702.26
Mar 1, 1967 	692.46
Feb 1, 1967 	678.56
Jan 1, 1967 	655.96
Dec 1, 1966 	631.72
Nov 1, 1966 	629.08
Oct 1, 1966 	599.10
Sep 1, 1966 	608.08
Aug 1, 1966 	630.27
Jul 1, 1966 	674.96
Jun 1, 1966 	678.78
May 1, 1966 	686.58
Apr 1, 1966 	724.71
Mar 1, 1966 	707.57
Feb 1, 1966 	740.21
Jan 1, 1966 	749.93
Dec 1, 1965 	737.15
Nov 1, 1965 	742.86
Oct 1, 1965 	736.74
Sep 1, 1965 	722.81
Aug 1, 1965 	699.44
Jul 1, 1965 	686.66
Jun 1, 1965 	687.72
May 1, 1965 	726.60
Apr 1, 1965 	715.94
Mar 1, 1965 	708.92
Feb 1, 1965 	710.54
Jan 1, 1965 	705.38
Dec 1, 1964 	687.69
Nov 1, 1964 	699.81
Oct 1, 1964 	697.21
Sep 1, 1964 	685.38
Aug 1, 1964 	675.97
Jul 1, 1964 	683.82
Jun 1, 1964 	661.46
May 1, 1964 	667.57
Apr 1, 1964 	661.12
Mar 1, 1964 	651.69
Feb 1, 1964 	640.03
Jan 1, 1964 	632.25
Dec 1, 1963 	613.40
Nov 1, 1963 	602.53
Oct 1, 1963 	605.93
Sep 1, 1963 	606.41
Aug 1, 1963 	590.84
Jul 1, 1963 	574.94
Jun 1, 1963 	585.51
May 1, 1963 	587.68
Apr 1, 1963 	576.11
Mar 1, 1963 	550.22
Feb 1, 1963 	554.14
Jan 1, 1963 	546.91
Dec 1, 1962 	526.56
Nov 1, 1962 	504.71
Oct 1, 1962 	472.18
Sep 1, 1962 	487.56
Aug 1, 1962 	493.55
Jul 1, 1962 	480.48
Jun 1, 1962 	470.73
May 1, 1962 	533.01
Apr 1, 1962 	575.83
Mar 1, 1962 	596.76
Feb 1, 1962 	596.17
Jan 1, 1962 	588.36
Dec 1, 1961 	611.10
Nov 1, 1961 	605.48
Oct 1, 1961 	579.24
Sep 1, 1961 	572.94
Aug 1, 1961 	579.38
Jul 1, 1961 	557.44
Jun 1, 1961 	562.72
May 1, 1961 	570.27
Apr 1, 1961 	564.52
Mar 1, 1961 	549.86
Feb 1, 1961 	533.13
Jan 1, 1961 	512.13
Dec 1, 1960 	487.08
Nov 1, 1960 	475.68
Oct 1, 1960 	460.76
Sep 1, 1960 	473.20
Aug 1, 1960 	487.87
Jul 1, 1960 	482.09
Jun 1, 1960 	494.35
May 1, 1960 	478.35
Apr 1, 1960 	482.77
Mar 1, 1960 	478.24
Feb 1, 1960 	484.85
Jan 1, 1960 	506.12
Dec 1, 1959 	513.36
Nov 1, 1959 	497.45
Oct 1, 1959 	495.45
Sep 1, 1959 	497.58
Aug 1, 1959 	519.85
Jul 1, 1959 	522.82
Jun 1, 1959 	504.60
May 1, 1959 	510.74
Apr 1, 1959 	503.17
Mar 1, 1959 	496.59
Feb 1, 1959 	484.30
Jan 1, 1959 	490.12
Dec 1, 1958 	472.98
Nov 1, 1958 	462.63
Oct 1, 1958 	450.52
Sep 1, 1958 	432.93
Aug 1, 1958 	421.79
Jul 1, 1958 	405.18
Jun 1, 1958 	395.70
May 1, 1958 	386.42
Apr 1, 1958 	374.39
Mar 1, 1958 	373.65
Feb 1, 1958 	368.67
Jan 1, 1958 	367.42
Dec 1, 1957 	362.90
Nov 1, 1957 	363.08
Oct 1, 1957 	372.40
Sep 1, 1957 	397.14
Aug 1, 1957 	413.93
Jul 1, 1957 	438.04
Jun 1, 1957 	432.43
May 1, 1957 	426.95
Apr 1, 1957 	412.63
Mar 1, 1957 	404.74
Feb 1, 1957 	401.04
Jan 1, 1957 	420.64
Dec 1, 1956 	429.99
Nov 1, 1956 	425.23
Oct 1, 1956 	429.69
Sep 1, 1956 	436.86
Aug 1, 1956 	453.90
Jul 1, 1956 	454.95
Jun 1, 1956 	434.71
May 1, 1956 	440.49
Apr 1, 1956 	456.47
Mar 1, 1956 	452.83
Feb 1, 1956 	423.66
Jan 1, 1956 	420.99
Dec 1, 1955 	432.62
Nov 1, 1955 	427.02
Oct 1, 1955 	400.04
Sep 1, 1955 	421.23
Aug 1, 1955 	404.59
Jul 1, 1955 	407.07
Jun 1, 1955 	380.74
May 1, 1955 	359.87
Apr 1, 1955 	361.40
Mar 1, 1955 	349.34
Feb 1, 1955 	352.12
Jan 1, 1955 	340.73
Dec 1, 1954 	334.70
Nov 1, 1954 	318.86
Oct 1, 1954 	306.85
Sep 1, 1954 	299.89
Aug 1, 1954 	291.93
Jul 1, 1954 	286.23
Jun 1, 1954 	275.12
May 1, 1954 	272.93
Apr 1, 1954 	263.46
Mar 1, 1954 	252.41
Feb 1, 1954 	247.19
Jan 1, 1954 	241.87
Dec 1, 1953 	235.88
Nov 1, 1953 	232.75
Oct 1, 1953 	226.87
Sep 1, 1953 	221.06
Aug 1, 1953 	231.70
Jul 1, 1953 	231.61
Jun 1, 1953 	228.37
May 1, 1953 	237.75
Apr 1, 1953 	237.39
Mar 1, 1953 	249.69
Feb 1, 1953 	249.38
Jan 1, 1953 	251.51
Dec 1, 1952 	249.23
Nov 1, 1952 	239.56
Oct 1, 1952 	232.19
Sep 1, 1952 	237.17
Aug 1, 1952 	241.00
Jul 1, 1952 	240.04
Jun 1, 1952 	235.10
May 1, 1952 	229.70
Apr 1, 1952 	229.80
Mar 1, 1952 	231.35
Feb 1, 1952 	230.77
Jan 1, 1952 	233.27
Dec 1, 1951 	225.75
Nov 1, 1951 	219.83
Oct 1, 1951 	227.85
Sep 1, 1951 	229.90
Aug 1, 1951 	225.85
Jul 1, 1951 	216.38
Jun 1, 1951 	212.63
May 1, 1951 	216.38
Apr 1, 1951 	217.12
Mar 1, 1951 	214.24
Feb 1, 1951 	218.76
Jan 1, 1951 	213.39
Dec 1, 1950 	201.88
Nov 1, 1950 	205.16
Oct 1, 1950 	206.41
Sep 1, 1950 	199.83
Aug 1, 1950 	193.82
Jul 1, 1950 	184.29
Jun 1, 1950 	201.22
May 1, 1950 	198.83
Apr 1, 1950 	193.18
Mar 1, 1950 	187.87
Feb 1, 1950 	187.15
Jan 1, 1950 	183.56
Dec 1, 1949 	179.10
Nov 1, 1949 	172.98
Oct 1, 1949 	171.34
Sep 1, 1949 	165.63
Aug 1, 1949 	164.17
Jul 1, 1949 	159.15
Jun 1, 1949 	149.37
May 1, 1949 	158.70
Apr 1, 1949 	159.21
Mar 1, 1949 	160.09
Feb 1, 1949 	158.59
Jan 1, 1949 	163.55
Dec 1, 1948 	161.07
Nov 1, 1948 	161.46
Oct 1, 1948 	169.56
Sep 1, 1948 	164.39
Aug 1, 1948 	166.26
Jul 1, 1948 	171.97
Jun 1, 1948 	178.35
May 1, 1948 	172.68
Apr 1, 1948 	165.35
Mar 1, 1948 	156.17
Feb 1, 1948 	153.33
Jan 1, 1948 	159.91
Dec 1, 1947 	164.14
Nov 1, 1947 	168.93
Oct 1, 1947 	171.66
Sep 1, 1947 	167.33
Aug 1, 1947 	175.59
Jul 1, 1947 	181.53
Jun 1, 1947 	172.38
May 1, 1947 	167.33
Apr 1, 1947 	170.37
Mar 1, 1947 	176.90
Feb 1, 1947 	187.80
Jan 1, 1947 	180.79
Dec 1, 1946 	179.83
Nov 1, 1946 	176.24
Oct 1, 1946 	181.22
Sep 1, 1946 	189.03
Aug 1, 1946 	223.92
Jul 1, 1946 	232.96
Jun 1, 1946 	253.91
May 1, 1946 	258.31
Apr 1, 1946 	259.16
Mar 1, 1946 	244.80
Feb 1, 1946 	255.12
Jan 1, 1946 	253.02
Dec 1, 1945 	243.33
Nov 1, 1945 	240.58
Oct 1, 1945 	232.96
Sep 1, 1945 	223.64
Aug 1, 1945 	209.38
Jul 1, 1945 	208.67
Jun 1, 1945 	213.05
May 1, 1945 	211.58
Apr 1, 1945 	205.01
Mar 1, 1945 	199.99
Feb 1, 1945 	200.13
Jan 1, 1945 	193.67
Dec 1, 1944 	188.07
Nov 1, 1944 	185.09
Oct 1, 1944 	186.39
Sep 1, 1944 	181.92
Aug 1, 1944 	184.95
Jul 1, 1944 	187.69
Jun 1, 1944 	183.97
May 1, 1944 	176.69
Apr 1, 1944 	173.63
Mar 1, 1944 	177.71
Feb 1, 1944 	172.86
Jan 1, 1944 	174.04
Dec 1, 1943 	168.60
Nov 1, 1943 	166.40
Oct 1, 1943 	174.48
Sep 1, 1943 	176.09
Aug 1, 1943 	173.42
Jul 1, 1943 	181.38
Jun 1, 1943 	176.69
May 1, 1943 	173.63
Apr 1, 1943 	168.02
Mar 1, 1943 	164.47
Feb 1, 1943 	161.65
Jan 1, 1943 	152.57
Dec 1, 1942 	143.95
Nov 1, 1942 	144.05
Oct 1, 1942 	142.62
Sep 1, 1942 	134.43
Aug 1, 1942 	133.04
Jul 1, 1942 	134.63
Jun 1, 1942 	130.60
May 1, 1942 	124.32
Apr 1, 1942 	124.44
Mar 1, 1942 	130.65
Feb 1, 1942 	139.90
Jan 1, 1942 	145.35
Dec 1, 1941 	144.43
Nov 1, 1941 	155.49
Oct 1, 1941 	164.19
Sep 1, 1941 	173.30
Aug 1, 1941 	175.11
Jul 1, 1941 	178.36
Jun 1, 1941 	169.67
May 1, 1941 	167.35
Apr 1, 1941 	172.27
Mar 1, 1941 	179.06
Feb 1, 1941 	179.25
Jan 1, 1941 	191.21
Dec 1, 1940 	190.85
Nov 1, 1940 	200.42
Oct 1, 1940 	195.86
Sep 1, 1940 	194.03
Aug 1, 1940 	186.18
Jul 1, 1940 	182.35
Jun 1, 1940 	175.26
May 1, 1940 	193.12
Apr 1, 1940 	223.97
Mar 1, 1940 	221.78
Feb 1, 1940 	223.06
Jan 1, 1940 	226.13
Dec 1, 1939 	225.79
Nov 1, 1939 	231.27
Oct 1, 1939 	235.47
Sep 1, 1939 	231.44
Aug 1, 1939 	213.70
Jul 1, 1939 	216.85
Jun 1, 1939 	211.66
May 1, 1939 	207.96
Apr 1, 1939 	200.55
Mar 1, 1939 	227.79
Feb 1, 1939 	227.97
Jan 1, 1939 	228.17
Dec 1, 1938 	231.64
Nov 1, 1938 	238.57
Oct 1, 1938 	238.39
Sep 1, 1938 	212.96
Aug 1, 1938 	223.11
Jul 1, 1938 	221.84
Jun 1, 1938 	185.05
May 1, 1938 	180.88
Apr 1, 1938 	177.98
Mar 1, 1938 	186.86
Feb 1, 1938 	200.09
Jan 1, 1938 	203.54
Dec 1, 1937 	195.57
Nov 1, 1937 	197.39
Oct 1, 1937 	214.94
Sep 1, 1937 	251.52
Aug 1, 1937 	295.03
Jul 1, 1937 	292.03
Jun 1, 1937 	277.55
May 1, 1937 	288.38
Apr 1, 1937 	303.98
Mar 1, 1937 	325.55
Feb 1, 1937 	328.23
Jan 1, 1937 	318.80
Dec 1, 1936 	311.40
Nov 1, 1936 	316.88
Oct 1, 1936 	308.30
Sep 1, 1936 	292.97
Aug 1, 1936 	289.68
Jul 1, 1936 	286.07
Jun 1, 1936 	272.03
May 1, 1936 	262.82
Apr 1, 1936 	277.56
Mar 1, 1936 	277.19
Feb 1, 1936 	269.44
Jan 1, 1936 	254.81
Dec 1, 1935 	241.47
Nov 1, 1935 	241.47
Oct 1, 1935 	222.35
Sep 1, 1935 	216.56
Aug 1, 1935 	212.09
Jul 1, 1935 	198.66
Jun 1, 1935 	188.77
May 1, 1935 	180.55
Apr 1, 1935 	167.40
Mar 1, 1935 	156.87
Feb 1, 1935 	167.51
Jan 1, 1935 	174.00
Dec 1, 1934 	176.60
Nov 1, 1934 	174.15
Oct 1, 1934 	169.42
Sep 1, 1934 	166.86
Aug 1, 1934 	173.54
Jul 1, 1934 	180.60
Jun 1, 1934 	189.56
May 1, 1934 	188.49
Apr 1, 1934 	209.82
Mar 1, 1934 	206.36
Feb 1, 1934 	217.50
Jan 1, 1934 	204.05
Dec 1, 1933 	193.02
Nov 1, 1933 	189.34
Oct 1, 1933 	184.89
Sep 1, 1933 	204.83
Aug 1, 1933 	206.57
Jul 1, 1933 	219.07
Jun 1, 1933 	209.07
May 1, 1933 	179.90
Apr 1, 1933 	139.74
Mar 1, 1933 	126.35
Feb 1, 1933 	125.76
Jan 1, 1933 	140.45
Dec 1, 1932 	133.04
Nov 1, 1932 	136.49
Oct 1, 1932 	136.80
Sep 1, 1932 	157.52
Aug 1, 1932 	142.54
Jul 1, 1932 	94.14
Jun 1, 1932 	89.63
May 1, 1932 	102.78
Apr 1, 1932 	115.46
Mar 1, 1932 	150.77
Feb 1, 1932 	149.16
Jan 1, 1932 	148.33
Dec 1, 1931 	147.73
Nov 1, 1931 	180.62
Oct 1, 1931 	175.80
Sep 1, 1931 	201.54
Aug 1, 1931 	235.24
Jul 1, 1931 	242.52
Jun 1, 1931 	234.73
May 1, 1931 	239.35
Apr 1, 1931 	261.48
Mar 1, 1931 	287.16
Feb 1, 1931 	279.96
Jan 1, 1931 	256.83
Dec 1, 1930 	246.18
Nov 1, 1930 	258.98
Oct 1, 1930 	277.54
Sep 1, 1930 	319.90
Aug 1, 1930 	321.99
Jul 1, 1930 	324.21
Jun 1, 1930 	327.34
May 1, 1930 	362.00
Apr 1, 1930 	382.72
Mar 1, 1930 	362.00
Feb 1, 1930 	346.79
Jan 1, 1930 	324.44
Dec 1, 1929 	317.95
Nov 1, 1929 	304.00
Oct 1, 1929 	413.46
Sep 1, 1929 	462.35
Aug 1, 1929 	444.62
Jul 1, 1929 	420.69
Jun 1, 1929 	390.79
May 1, 1929 	385.73
Apr 1, 1929 	382.26
Mar 1, 1929 	382.27
Feb 1, 1929 	373.46
Jan 1, 1929 	371.52
Dec 1, 1928 	345.96
Nov 1, 1928 	342.61
Oct 1, 1928 	320.92
Sep 1, 1928 	312.71
Aug 1, 1928 	295.60
Jul 1, 1928 	286.33
Jun 1, 1928 	284.24
May 1, 1928 	297.15
Apr 1, 1928 	289.92
Mar 1, 1928 	272.73
Feb 1, 1928 	258.84
Jan 1, 1928 	258.95
Dec 1, 1927 	257.91
Nov 1, 1927 	252.00
Oct 1, 1927 	244.97
Sep 1, 1927 	250.23
Aug 1, 1927 	238.16
Jul 1, 1927 	224.82
Jun 1, 1927 	216.20
May 1, 1927 	215.89
Apr 1, 1927 	209.90
Mar 1, 1927 	204.88
Feb 1, 1927 	200.62
Jan 1, 1927 	195.68
Dec 1, 1926 	194.77
Nov 1, 1926 	190.43
Oct 1, 1926 	189.05
Sep 1, 1926 	194.51
Aug 1, 1926 	192.69
Jul 1, 1926 	184.29
Jun 1, 1926 	174.84
May 1, 1926 	165.96
Apr 1, 1926 	163.89
Mar 1, 1926 	169.55
Feb 1, 1926 	180.88
Jan 1, 1926 	180.60
Dec 1, 1925 	177.88
Nov 1, 1925 	174.06
Oct 1, 1925 	171.66
Sep 1, 1925 	166.18
Aug 1, 1925 	162.42
Jul 1, 1925 	160.26
Jun 1, 1925 	157.71
May 1, 1925 	156.73
Apr 1, 1925 	152.73
Mar 1, 1925 	153.48
Feb 1, 1925 	158.53
Jan 1, 1925 	156.28
Dec 1, 1924 	150.08
Nov 1, 1924 	143.23
Oct 1, 1924 	135.65
Sep 1, 1924 	138.24
Aug 1, 1924 	140.40
Jul 1, 1924 	134.95
Jun 1, 1924 	129.73
May 1, 1924 	127.32
Apr 1, 1924 	127.77
Mar 1, 1924 	130.02
Feb 1, 1924 	131.79
Jan 1, 1924 	130.43
Dec 1, 1923 	126.30
Nov 1, 1923 	122.16
Oct 1, 1923 	118.62
Sep 1, 1923 	121.09
Aug 1, 1923 	121.05
Jul 1, 1923 	119.75
Jun 1, 1923 	125.37
May 1, 1923 	131.10
Apr 1, 1923 	137.60
Mar 1, 1923 	143.44
Feb 1, 1923 	141.16
Jan 1, 1923 	135.38
Dec 1, 1922 	132.76
Nov 1, 1922 	133.86
Oct 1, 1922 	141.70
Sep 1, 1922 	139.47
Aug 1, 1922 	135.93
Jul 1, 1922 	129.45
Jun 1, 1922 	129.30
May 1, 1922 	130.53
Apr 1, 1922 	125.63
Mar 1, 1922 	118.44
Feb 1, 1922 	112.80
Jan 1, 1922 	110.38
Dec 1, 1921 	107.98
Nov 1, 1921 	103.69
Oct 1, 1921 	97.84
Sep 1, 1921 	96.52
Aug 1, 1921 	93.12
Jul 1, 1921 	94.28
